"longitude","latitude","total_cases","id","voronoipop","nbHF","voronoiadjpop","sampling","provnames","access","pet","pop","urban","W.access"
80.77083333,37.02083333,NA,383,1989901.625,1,1989901.625,0,"Xinjiang",0.379713390245983,0.98116864068136,0.752345902694685,0.725296313078699,1.50271405134775
80.77083333,37.64583333,NA,383,1989901.625,1,1989901.625,0,"Xinjiang",0.89600929018784,1.15728766747632,-0.144432731039491,-0.482501700463786,1.54447452018498
80.77083333,38.27083333,NA,393,8842163,1,8842163,0,"Xinjiang",0.371443469755718,1.27383752224663,-0.555166869340986,-0.482501700463786,1.51302293388613
80.77083333,38.89583333,NA,393,8842163,1,8842163,0,"Xinjiang",0.455270272195583,1.27684226313565,-0.558765332192711,-0.482501700463786,1.46223752559672
80.77083333,39.52083333,NA,393,8842163,1,8842163,0,"Xinjiang",0.417826285444426,1.30816852374831,-0.633056572057314,-0.482501700463786,1.39486939079369
80.77083333,40.14583333,NA,393,8842163,1,8842163,0,"Xinjiang",-0.18211882242861,1.2137259995935,-0.142580428829175,-0.482501700463786,1.33015237435156
80.77083333,40.77083333,NA,393,8842163,1,8842163,0,"Xinjiang",-0.307285478446523,1.15218619318836,0.113728055777937,-0.482501700463786,1.30265753102821
80.77083333,41.39583333,NA,393,8842163,1,8842163,0,"Xinjiang",-1.15539448390642,0.94443829834561,0.295577860548223,1.49181012268753,1.26284848062063
80.77083333,42.02083333,NA,393,8842163,1,8842163,0,"Xinjiang",0.921299921625806,-2.00969979964506,-0.50202601153474,-0.482501700463786,1.37486279380756
80.77083333,42.64583333,NA,393,8842163,1,8842163,0,"Xinjiang",0.380763051564493,-1.09315706194346,-0.0549863449604174,-0.482501700463786,1.22531316344216
80.77083333,43.27083333,NA,393,8842163,1,8842163,0,"Xinjiang",0.762932124772687,-1.52232377445035,-0.260766091836679,-0.482501700463786,1.15856844921717
80.77083333,43.89583333,NA,393,8842163,1,8842163,0,"Xinjiang",-0.633367029880952,0.833994134296525,0.252601257267132,0.516281589276591,1.09148358676071
80.77083333,44.52083333,NA,393,8842163,1,8842163,0,"Xinjiang",-0.0549534366271171,-0.906067753427769,-0.0946695476065981,-0.482501700463786,1.04757165607339
81.39583333,30.77083333,NA,481,515896.25,1,515896.25,0,"Xizang",0.398450433532757,-0.532721046984474,-0.870448592541461,-0.482501700463786,1.82538256351659
81.39583333,31.39583333,NA,481,515896.25,1,515896.25,0,"Xizang",0.855659015379594,-0.879175823361144,-0.827084099754077,-0.482501700463786,1.80447167865116
81.39583333,32.02083333,NA,481,515896.25,1,515896.25,0,"Xizang",0.809708184794314,-0.368242154997276,-1.02714955668577,-0.482501700463786,1.8197393546392
81.39583333,32.64583333,NA,481,515896.25,1,515896.25,0,"Xizang",0.856613502958988,-0.0365291628097372,-0.978476974996485,-0.482501700463786,1.84277003437031
81.39583333,33.27083333,NA,481,515896.25,1,515896.25,0,"Xizang",1.76668926816168,-0.291118218213717,-1.97467829667549,-0.482501700463786,1.88110772058128
81.39583333,33.89583333,NA,481,515896.25,1,515896.25,0,"Xizang",2.00828850283584,-0.293470640588232,-1.97467829667549,-0.482501700463786,1.93254302168131
81.39583333,34.52083333,NA,481,515896.25,1,515896.25,0,"Xizang",2.01345728839236,-1.67112831658518,-1.97467829667549,-0.482501700463786,1.96526814582189
81.39583333,35.14583333,NA,383,1989901.625,1,1989901.625,0,"Xizang",1.84225939682284,-1.57816883526685,-1.97467829667549,-0.482501700463786,1.94225784570828
81.39583333,35.77083333,NA,383,1989901.625,1,1989901.625,0,"Xinjiang",1.50558342014574,-0.294504504951562,-0.96382404534195,-0.482501700463786,1.68688827226267
81.39583333,36.39583333,NA,383,1989901.625,1,1989901.625,0,"Xinjiang",0.527703285901967,1.02310030811483,-0.00236823948051551,-0.482501700463786,1.4875920768848
81.39583333,37.02083333,NA,383,1989901.625,1,1989901.625,0,"Xinjiang",0.423384439955407,1.08830180592814,0.235625653061773,-0.482501700463786,1.45936017540417
81.39583333,37.64583333,NA,383,1989901.625,1,1989901.625,0,"Xinjiang",0.519920548000236,1.26797442687963,-0.511877749607439,-0.482501700463786,1.46939708245423
81.39583333,38.27083333,NA,383,1989901.625,1,1989901.625,0,"Xinjiang",0.917943091895002,1.32064873978765,-0.804136817016221,-0.482501700463786,1.46254320855437
81.39583333,38.89583333,NA,393,8842163,1,8842163,0,"Xinjiang",1.05272128706502,1.32633418562102,-0.862602415351952,-0.482501700463786,1.43379972356966
81.39583333,39.52083333,NA,393,8842163,1,8842163,0,"Xinjiang",0.950149429555942,1.33555004846889,-0.554974869082119,-0.482501700463786,1.3664712123863
81.39583333,40.14583333,NA,393,8842163,1,8842163,0,"Xinjiang",0.590006892496581,1.32029958720147,-0.106124910150062,-0.482501700463786,1.29521244616661
81.39583333,40.77083333,NA,393,8842163,1,8842163,0,"Xinjiang",-0.12184940126958,1.26125447406619,-0.101238797673802,-0.482501700463786,1.24758344889154
81.39583333,41.39583333,NA,393,8842163,1,8842163,0,"Xinjiang",-0.602576184468225,1.14425598029181,-0.284648660021337,0.565614470679617,1.20436911915728
81.39583333,42.02083333,NA,393,8842163,1,8842163,0,"Xinjiang",0.291551787340508,-1.59136724409769,-0.0982200923390631,-0.482501700463786,1.23103525263003
81.39583333,42.64583333,NA,393,8842163,1,8842163,0,"Xinjiang",0.787687794402337,-2.30247167881273,-0.496412397406646,-0.482501700463786,1.20276897486148
81.39583333,43.27083333,NA,393,8842163,1,8842163,0,"Xinjiang",-0.561260639731875,-0.512999234230896,0.0250291203645931,-0.482501700463786,1.13610168528917
81.39583333,43.89583333,NA,393,8842163,1,8842163,0,"Xinjiang",-1.93869605842495,0.83125796610667,1.64578278146796,0.892115600589053,1.05782948953094
81.39583333,44.52083333,NA,393,8842163,1,8842163,0,"Xinjiang",-0.494338123917835,-1.15937602782939,-0.370650430371388,-0.482501700463786,1.00876632527907
81.39583333,45.14583333,NA,393,8842163,1,8842163,0,"Xinjiang",0.179781166025787,0.210845152262668,-0.149742968278278,-0.482501700463786,1.00365759891637
82.02083333,30.77083333,NA,481,515896.25,1,515896.25,0,"Xizang",1.0977407769438,-1.11703774853134,-0.765259644042212,-0.482501700463786,1.75474108727969
82.02083333,31.39583333,NA,481,515896.25,1,515896.25,0,"Xizang",1.32805745822169,-1.07025612522776,-1.06313760232737,-0.482501700463786,1.6777232752605
82.02083333,32.02083333,NA,481,515896.25,1,515896.25,0,"Xizang",0.698706254537515,0.0700101820131318,-1.04364544056622,-0.482501700463786,1.69972624300393
82.02083333,32.64583333,NA,481,515896.25,1,515896.25,0,"Xizang",0.698461651749839,0.449829341074333,-0.980737440841858,-0.482501700463786,1.68119984994287
82.02083333,33.27083333,NA,481,515896.25,1,515896.25,0,"Xizang",1.77293756586717,-0.0709341690347359,-1.3057025007314,-0.482501700463786,1.76098619813423
82.02083333,33.89583333,NA,481,515896.25,1,515896.25,0,"Xizang",2.12080484365387,-0.199572701266731,-1.97467829667549,-0.482501700463786,1.81933336360194
82.02083333,34.52083333,NA,481,515896.25,1,515896.25,0,"Xizang",2.01777113706796,-0.572101381966627,-1.97467829667549,-0.482501700463786,1.87387733864751
82.02083333,35.14583333,NA,481,515896.25,1,515896.25,0,"Xizang",1.94160270713331,-0.720636041886209,-1.97467829667549,-0.482501700463786,1.90296351257316
82.02083333,35.77083333,NA,383,1989901.625,1,1989901.625,0,"Xinjiang",0.908002980086471,-0.750919704731636,-0.950064200257717,-0.482501700463786,1.76545534251237
82.02083333,36.39583333,NA,383,1989901.625,1,1989901.625,0,"Xinjiang",0.570782957419003,0.4461267106552,-0.11575757447213,-0.482501700463786,1.46071115640452
82.02083333,37.02083333,NA,383,1989901.625,1,1989901.625,0,"Xinjiang",0.732988917603554,1.27823534613491,-0.239077288035475,-0.482501700463786,1.39926367967289
82.02083333,37.64583333,NA,383,1989901.625,1,1989901.625,0,"Xinjiang",1.16839784785061,1.34265229506543,-0.568991643770768,-0.482501700463786,1.39142609923915
82.02083333,38.27083333,NA,383,1989901.625,1,1989901.625,0,"Xinjiang",0.854468644317477,1.42249303411566,-0.932703532083651,-0.482501700463786,1.39453155475525
82.02083333,38.89583333,NA,383,1989901.625,1,1989901.625,0,"Xinjiang",1.02077154671317,1.43857667622896,-0.943451064518339,-0.482501700463786,1.3882024660543
82.02083333,39.52083333,NA,383,1989901.625,1,1989901.625,0,"Xinjiang",1.270654880155,1.40305997289646,-0.873825771867572,-0.482501700463786,1.32409936930093
82.02083333,40.14583333,NA,393,8842163,1,8842163,0,"Xinjiang",0.8884953220832,1.36662488350833,-0.204200898793288,-0.482501700463786,1.25985669440871
82.02083333,40.77083333,NA,393,8842163,1,8842163,0,"Xinjiang",-0.230078552083355,1.3034592163077,0.094090918509069,-0.482501700463786,1.19433914929042
82.02083333,41.39583333,NA,393,8842163,1,8842163,0,"Xinjiang",-0.305812499332894,1.25239883708564,-0.0915150209446937,-0.482501700463786,1.15453466943869
82.02083333,42.02083333,NA,393,8842163,1,8842163,0,"Xinjiang",-0.0879328531093198,0.429264232458502,-0.153613912731348,-0.482501700463786,1.18494326585632
82.02083333,42.64583333,NA,393,8842163,1,8842163,0,"Xinjiang",0.959239358324179,-0.513285504929726,-0.387968577706714,-0.482501700463786,1.22024539050435
82.02083333,44.52083333,NA,393,8842163,1,8842163,0,"Xinjiang",-0.249981551758472,0.245262559059376,-0.196289931201678,-0.482501700463786,0.955553232276633
82.02083333,45.14583333,NA,393,8842163,1,8842163,0,"Xinjiang",0.478862131460272,0.0399766366272379,-0.181745145714534,-0.482501700463786,0.963534232299265
82.0969,43.46793,18,393,8842163,1,8842163,1,"Xinjiang",-0.8923615093666,0.783755512817014,0.60940695578498,1.22128786690955,1.06508154374344
82.64583333,30.14583333,NA,481,515896.25,1,515896.25,0,"Xizang",1.46585287623101,-1.36480453882035,-0.960004576006448,-0.482501700463786,1.6466190665447
82.64583333,30.77083333,NA,481,515896.25,1,515896.25,0,"Xizang",1.7033985266266,-1.90380367682187,-1.03484279189876,-0.482501700463786,1.66805490645169
82.64583333,31.39583333,NA,481,515896.25,1,515896.25,0,"Xizang",1.07860460221837,-0.254838153336744,-1.09600374969213,-0.482501700463786,1.58482584907751
82.64583333,32.02083333,NA,481,515896.25,1,515896.25,0,"Xizang",1.83903184945265,-0.371183283505327,-1.39945755942208,-0.482501700463786,1.58691139366341
82.64583333,32.64583333,NA,481,515896.25,1,515896.25,0,"Xizang",1.17836150097085,0.22768058438559,-1.1932948081544,-0.482501700463786,1.59407063150969
82.64583333,33.27083333,NA,481,515896.25,1,515896.25,0,"Xizang",1.86468083888872,0.251511867517122,-1.3057025007314,-0.482501700463786,1.60474193986778
82.64583333,33.89583333,NA,481,515896.25,1,515896.25,0,"Xizang",2.28349922241619,-0.735899888547381,-1.45322402849807,-0.482501700463786,1.69883716767555
82.64583333,34.52083333,NA,481,515896.25,1,515896.25,0,"Xizang",2.20593312779477,-0.719896779636836,-1.64108961885332,-0.482501700463786,1.81162881033382
82.64583333,35.14583333,NA,481,515896.25,1,515896.25,0,"Xizang",1.87318429852295,-0.613793895601151,-1.44131508874526,-0.482501700463786,1.8188561106932
82.64583333,35.77083333,NA,559,103987.078125,1,103987.078125,0,"Xinjiang",1.78506204921363,-1.05304479452388,-1.16359662264583,-0.482501700463786,1.68258867109236
82.64583333,36.39583333,NA,383,1989901.625,1,1989901.625,0,"Xinjiang",1.44310692076425,-0.392173445018667,-1.06313760232737,-0.482501700463786,1.48891759780351
82.64583333,37.02083333,NA,383,1989901.625,1,1989901.625,0,"Xinjiang",0.852708326064423,1.32145677237955,-0.0585535901982308,-0.482501700463786,1.3266027180152
82.64583333,37.64583333,NA,383,1989901.625,1,1989901.625,0,"Xinjiang",0.99756870266802,1.42944216345212,-0.815891545086459,-0.482501700463786,1.31670379349665
82.64583333,38.27083333,NA,383,1989901.625,1,1989901.625,0,"Xinjiang",1.28521225087178,1.50247731537886,-1.3057025007314,-0.482501700463786,1.32459279398358
82.64583333,38.89583333,NA,383,1989901.625,1,1989901.625,0,"Xinjiang",1.1253043898539,1.54977114325428,-1.14326128096587,-0.482501700463786,1.33964878814442
82.64583333,39.52083333,NA,383,1989901.625,1,1989901.625,0,"Xinjiang",1.0681411657938,1.5592105767358,-0.911012754523245,-0.482501700463786,1.27959196084312
82.64583333,40.14583333,NA,383,1989901.625,1,1989901.625,0,"Xinjiang",1.05055580166361,1.47835713293683,-0.750054381705216,-0.482501700463786,1.2191799526194
82.64583333,40.77083333,NA,383,1989901.625,1,1989901.625,0,"Xinjiang",0.369933261977408,1.40802218076095,-0.293410237026652,-0.482501700463786,1.15244060935112
82.64583333,41.39583333,NA,393,8842163,1,8842163,0,"Xinjiang",-1.13040691977925,1.11582942864432,0.341336061905235,1.17069889706729,1.12207881714293
82.64583333,42.02083333,NA,393,8842163,1,8842163,0,"Xinjiang",-0.353438815241355,0.898848107412372,0.0127101870019046,-0.482501700463786,1.12248987071752
82.64583333,42.64583333,NA,393,8842163,1,8842163,0,"Xinjiang",1.29266781439437,-2.36458620343574,-0.524028098705229,-0.482501700463786,1.24617401730272
82.64583333,43.27083333,NA,393,8842163,1,8842163,0,"Xinjiang",-0.441596802893661,0.600128902024125,0.270375441029373,0.997840044921209,1.07025215932483
82.64583333,43.89583333,NA,393,8842163,1,8842163,0,"Xinjiang",-0.216096327400366,0.319241880109234,0.0260627039856644,-0.482501700463786,1.01134960642931
82.64583333,44.52083333,NA,393,8842163,1,8842163,0,"Xinjiang",-0.324312117987992,1.03221424492219,0.134719287803801,0.91050187062975,0.902384926548295
82.64583333,45.14583333,NA,393,8842163,1,8842163,0,"Xinjiang",0.109759003559629,1.08966397614847,-0.115817408748193,-0.482501700463786,0.931171553634809
82.64583333,45.77083333,NA,605,1074071.125,1,1074071.125,0,"Xinjiang",0.491854503733173,-1.65350689982392,-0.531953708799622,-0.482501700463786,0.984130744037448
83.27083333,30.14583333,NA,481,515896.25,1,515896.25,0,"Xizang",0.324922955877318,-0.535162573606204,-0.57468789083888,-0.482501700463786,1.56596996551585
83.27083333,30.77083333,NA,481,515896.25,1,515896.25,0,"Xizang",0.953875181158015,-1.82180996838223,-1.02523766023345,-0.482501700463786,1.51740822520923
83.27083333,31.39583333,NA,481,515896.25,1,515896.25,0,"Xizang",1.01943570451711,-0.850170948076899,-1.3057025007314,-0.482501700463786,1.48382312433555
83.27083333,32.02083333,NA,481,515896.25,1,515896.25,0,"Xizang",1.67322931197994,-0.340015679674144,-1.21968644122213,-0.482501700463786,1.47834495437707
83.27083333,32.64583333,NA,481,515896.25,1,515896.25,0,"Xizang",1.19274450651522,0.42006137573899,-0.977429697338798,-0.482501700463786,1.47621217126387
83.27083333,33.27083333,NA,481,515896.25,1,515896.25,0,"Xizang",1.91142756642283,-0.35617366603995,-1.21602017288238,-0.482501700463786,1.52875784216907
83.27083333,33.89583333,NA,481,515896.25,1,515896.25,0,"Xizang",2.52854883464472,-0.151129086000661,-1.51660311777961,-0.482501700463786,1.57614096231499
83.27083333,34.52083333,NA,481,515896.25,1,515896.25,0,"Xizang",2.19281527226423,-0.402037957245335,-1.48357729233856,-0.482501700463786,1.66288761641126
83.27083333,35.14583333,NA,481,515896.25,1,515896.25,0,"Xizang",1.88370507777955,-0.413526705854497,-1.47367384787783,-0.482501700463786,1.68118110428426
83.27083333,35.77083333,NA,559,103987.078125,1,103987.078125,0,"Xinjiang",1.93869605842495,-0.535325806423037,-1.97467829667549,-0.482501700463786,1.61975194740108
83.27083333,36.39583333,NA,559,103987.078125,1,103987.078125,0,"Xinjiang",1.57582262035661,-0.403750180273719,-1.23858382147388,-0.482501700463786,1.46975972900817
83.27083333,37.02083333,NA,383,1989901.625,1,1989901.625,0,"Xinjiang",0.949168144429278,1.2742895554827,-1.00886538924471,-0.482501700463786,1.29518078341701
83.27083333,37.64583333,NA,383,1989901.625,1,1989901.625,0,"Xinjiang",0.941513980409446,1.53463509002871,-0.943451064518339,-0.482501700463786,1.25100816158557
83.27083333,38.27083333,NA,383,1989901.625,1,1989901.625,0,"Xinjiang",0.974377280931626,1.59013827920007,-1.06313760232737,-0.482501700463786,1.25658472916155
83.27083333,38.89583333,NA,383,1989901.625,1,1989901.625,0,"Xinjiang",1.32307034517836,1.69113099361823,-0.936276386760669,-0.482501700463786,1.27193334803553
83.27083333,39.52083333,NA,383,1989901.625,1,1989901.625,0,"Xinjiang",1.38081569042478,1.67538360505985,-0.732256119712692,-0.482501700463786,1.25194654067707
83.27083333,40.14583333,NA,383,1989901.625,1,1989901.625,0,"Xinjiang",1.04349079919443,1.54429037640902,-0.925838910554718,-0.482501700463786,1.17565994893151
83.27083333,40.77083333,NA,383,1989901.625,1,1989901.625,0,"Xinjiang",0.337131739774826,1.47420559257829,-0.63936488458981,-0.482501700463786,1.1108144524794
83.27083333,41.39583333,NA,383,1989901.625,1,1989901.625,0,"Xinjiang",-0.345915587570516,1.32352445700896,0.159343636134975,0.364490182152898,1.08739580178922
83.27083333,42.02083333,NA,393,8842163,1,8842163,0,"Xinjiang",0.276928129261569,0.845334480364816,-0.171384984425245,-0.482501700463786,1.0896645454454
83.27083333,42.64583333,NA,393,8842163,1,8842163,0,"Xinjiang",1.37379455828016,-2.17600875711036,-0.769137790237018,-0.482501700463786,1.13741610647369
83.27083333,43.27083333,NA,393,8842163,1,8842163,0,"Xinjiang",0.512783152383236,-0.801226124248859,-0.0621765493979052,-0.482501700463786,1.09919670425547
83.27083333,43.89583333,NA,393,8842163,1,8842163,0,"Xinjiang",0.376287729660736,-1.08905281352969,-0.230040312593437,-0.482501700463786,0.992375210325764
83.27083333,44.52083333,NA,393,8842163,1,8842163,0,"Xinjiang",0.064484078060519,0.943740055612819,-0.3615865642409,-0.482501700463786,0.856573694509743
83.27083333,45.14583333,NA,605,1074071.125,1,1074071.125,0,"Xinjiang",0.486089963777357,0.822657634410549,-0.682094208593238,-0.482501700463786,0.887128809666917
83.27083333,45.77083333,NA,605,1074071.125,1,1074071.125,0,"Xinjiang",-0.0859496401573655,0.0315664655809613,-0.249350438839192,-0.482501700463786,0.920986800715972
83.27083333,46.39583333,NA,605,1074071.125,1,1074071.125,0,"Xinjiang",0.0172645525573272,0.842546178447601,-0.13474696923745,-0.482501700463786,0.959767449676281
83.27083333,47.02083333,NA,605,1074071.125,1,1074071.125,0,"Xinjiang",0.115746963561708,-0.391173343125222,-0.219649608035207,0.522554044032909,1.00526685263326
83.89583333,29.52083333,NA,481,515896.25,1,515896.25,0,"Xizang",0.317360888731503,-1.1015551992951,-0.877199512609007,-0.482501700463786,1.54959199302334
83.89583333,30.14583333,NA,481,515896.25,1,515896.25,0,"Xizang",0.892422661370087,-0.498738555433687,-0.8884186919514,-0.482501700463786,1.4964647938039
