"x","y","sampling","total_cases","Waccess","access","elevation","aridity","irrigation","lst","pet","pop","urban"
110.0777,27.55503,1,22,-1.19751976576601,-1.70234822878646,-0.889164508311293,1.35280183450206,1.93405081930713,-0.194532435497192,-0.339102124019271,1.98618007142767,1.30026587267083
111.6876297,29.038209915,1,37,-1.82953975909556,-1.8874032461804,-1.66815612446148,1.23401816603142,2.24758873753203,-0.412156525002862,-0.152592284137841,3.1630463809855,2.90580609761589
119.4715,29.90166,1,79,-1.29577176075898,-0.858933857584643,-1.0556928468429,1.40511417173438,0.861700614862781,-0.877974295295347,-0.108360325802206,0.836284493031069,0.565614470679617
108.2932,30.09428,1,9,-0.960494429349982,0.382578877522207,0.0673671058218858,1.94519506650877,0.78183486080865,-1.45249207222443,-0.838155516786891,0.80667884895926,0.662228148838726
115.074989319,30.213798523,1,168,-3.00496484433555,-2.59015982827631,-1.75128556110606,1.09333953189339,0.585115068975283,-1.32620142802875,0.193079006026598,3.0319915636366,2.47315866377937
116.6771,30.24028,1,1,-2.10558702071986,-1.08902234566262,-1.93796685113881,1.20221723261234,1.44594257003038,-0.665565998818766,0.370626079890091,1.3792819746975,1.54673650515546
109.476623535,30.272174835,1,75,-1.2500327751545,-0.97452399205787,-0.660511467921374,1.67568075589983,0.599653597551972,-1.37751207843228,-0.263416665512762,2.74894147376959,2.29567474138202
114.881187439,30.4027671810001,1,189,-3.19249601521258,-1.77390500964545,-1.85239013293871,1.08229931360756,1.11597813426767,-1.19703194673736,0.13337863495036,2.82577391278696,2.60692781358949
116.5411,30.75502,1,1,-2.10293961499965,-0.161756692858119,-0.938384018020592,1.45101566896324,-0.404735339899014,-0.833429457768967,0.0744156805142918,1.01376000430328,0.5555696937946
116.9416,30.96895,1,1,-2.05141642417933,-1.86811827302644,-1.78703189125129,1.20624035798103,1.70090731030269,-0.323043760994998,0.256422190096667,1.74989925333714,1.47479485942377
117.32,31.26968,1,4,-1.90231262454693,-1.36617888974805,-1.65676095389241,1.0025551383229,1.40080747362881,-0.76079824321674,0.206690083719359,1.96953254355194,1.66788534541732
119.6369,31.62592,1,11,-1.47646941985548,-0.682575908805121,-2.23082388694001,0.779130016026433,1.89526567852545,-1.36521202611358,0.112707824258142,1.40441672109946,1.77224990160622
118.356,31.62885,1,22,-1.61989215645162,-2.18371371695784,-2.21681280967488,0.821953815668523,1.68556490247248,-0.55797976253971,0.16228455630609,1.56179684022025,1.14295171657992
117.3384,31.89544,1,4,-1.82386549450069,-2.33188217411096,-1.8105472953279,0.766980066072796,1.77750434601037,-0.190657905249793,0.347121182630331,2.88706045709201,2.79872369211763
112.2833,33.04534,1,61,-1.77817533944406,-1.1086162544583,-1.00758930530794,0.586634680209997,1.76756176924626,0.0601361680439997,0.189468219867075,2.01708633113716,1.53199228728894
116.1808,33.43671,1,27,-1.70618195060358,-1.81807682914199,-1.72714038763126,0.286941155957119,1.5577824717255,0.017360135001327,0.592557748682242,1.87737614628318,1.54673650515546
116.7424,33.72722,1,6,-1.53240061977123,-2.47712044698999,-1.75065142323539,0.177306121356635,0.952173938307942,0.102159668148413,0.696728585099205,1.2020806996559,1.59474152241061
108.9274,34.03647,1,1,-0.995238151876001,-0.457052517259004,-0.347885507490546,0.235188690081615,1.990690450188,-0.846423441842819,0.0756465466863769,1.28513491122594,1.18480610388502
108.8962,34.27251,1,1,-1.00369730387983,-1.77841226714812,-0.714432307233251,0.13302876829841,2.69136151796244,-0.693490512465999,0.244120091707948,3.58899654905986,4.1291393807166
104.4519,35.12274,1,1,-0.566435452723367,-0.841479497071574,0.492907271879241,0.156660501096685,1.4126979963044,0.561429431237724,-0.584598135920431,1.20211836505773,1.35652472813445
111.0727,35.18812,1,4,-1.12613398911013,-1.62667506346962,-0.643319249424428,-0.043634675622596,1.20115313346151,0.230203344687471,0.743482069491886,1.51887402948015,1.53959122794699
112.9151,36.47742,1,1,-1.16982135198841,-0.506532714783011,-0.184261271275591,0.037255149635877,-0.404735339899014,0.418198356045018,0.575915809959914,1.06202804018473,1.14079706426477
101.4437,36.82615,1,9,-0.360925678153044,-0.913176363471174,0.606289632740473,-0.026937753000012,-0.404735339899014,0.845848706903029,-0.256601377541845,0.63709500543897,0.809681660321228
115.1701,39.02267,1,11,-0.899306715358605,-1.49100404349384,-1.12324393858523,-0.181637015700684,1.50060100869404,0.0207714271765117,0.901345322887897,1.1747807558844,1.28004257189175
113.7186,39.9064,1,3,-0.765665493265097,-0.0591992749898103,0.292392590596982,-0.263586730840008,-0.404735339899014,-0.630708053105357,0.349637458655128,0.177233751758288,-0.482501700463786
124.4043,40.54612,1,5,-0.334511728421796,-0.228898023215304,-0.824580073348485,0.878772963128371,-0.404735339899014,-0.234190342013926,-0.512999234230896,0.299611241772731,-0.482501700463786
115.5438,44.24353,1,2,-0.357668637344832,0.281672512442076,0.0998610379398285,-0.51909811413528,-0.404735339899014,0.450613251411562,0.192298083794081,-0.475912852104271,-0.482501700463786
109.9864,19.69168,1,2,NA,-2.3055163931098,-1.57915963000908,1.10796415586866,0.984938098955578,-0.362119025817537,1.09460122929022,1.19561810348686,1.12412471646131
113.8738,22.93336,1,12,-1.02291676917008,-1.92112878597867,-1.70973980043249,1.93515632618002,1.43866224014501,-0.478705682888584,0.343924463312636,2.55751665083416,2.65161765457178
115.5411,23.0011,1,3,-0.879888708664077,-0.963041234193552,-1.00553677806952,1.41492873489435,0.646710419380629,-0.48689351678801,0.448219404983761,1.2169591742821,0.741101476062378
116.5856,23.33433,1,11,-0.90841876906836,-1.45317156795405,-2.50477672033985,1.29914991764017,1.32304780604388,NA,0.464712523201906,0.517431074695707,0.630703903832442
116.1185,23.33707,1,6,-0.9299678008185,-1.7913829183611,-1.65141966369504,1.22021329594034,1.27929203261288,-0.156208851055112,0.526447610582139,2.452137656469,1.86820487343799
116.0807,24.20478,1,4,-1.04050771176632,-1.57883040535545,-1.12037561578894,1.20426875816281,1.02598115800125,-0.389727009944719,0.450803943762642,1.19432969769485,0.452153170866968
98.08459,24.56039,1,3,0.332244893834603,-0.542953321154276,0.331953790195931,1.36480453882035,-0.404735339899014,-0.920386032384131,0.488800834690933,0.486605366781065,0.351824155482328
98.96988,24.97854,1,6,0.160145356057396,-0.449937223746894,0.400562214953964,0.698748259216166,-0.404735339899014,-0.549081820797099,0.783891992999464,0.845203305526252,0.411989947484788
118.8892,25.45184,1,15,-0.968932977924491,-1.63042140481988,-0.725526849864336,0.939255198219715,0.706548000468353,-1.11264973324594,0.410481919050799,1.13223964466547,0.865446142525301
112.5737,26.79602,1,21,-1.75687127985837,-1.58532190763986,-1.36827167600474,1.42813789639709,-0.404735339899014,-0.184788752628651,-0.130552543727372,1.84215040452212,1.45908208988843
110.8759,26.91525,1,34,-1.52179122035407,-1.6629939321963,-0.628571047883839,1.60410502918337,1.30469572861195,-0.563788231478327,-0.324369176404934,1.2709297964352,0.834287548878469
113.9029,27.51356,1,14,-1.80227195515479,-1.78938864844318,-0.967947570032768,1.63298232777551,0.605254648889803,-0.992406339118471,-0.105079256443782,1.45920354924692,1.3659065179549
104.0039,27.65652,1,4,-0.290024428640544,-1.11837852122651,0.109511174242537,0.800741903812612,0.610077767892867,-0.392107410373594,-0.504259504017664,1.56858187208412,0.543802083616496
119.5133,28.20076,1,7,-1.25633605065684,-0.91999635238066,-0.687094961625949,1.65515625880722,0.619286045739108,-0.790224229156546,0.139715930392366,0.630048450695156,-0.482501700463786
111.9523,28.57683,1,21,-1.84923048308632,-0.866885815202205,-1.3407360865772,1.25655805911742,0.674624345900293,-0.911495974303468,-0.162931856576374,1.33707228061689,0.908073082529765
109.7267,28.6973,1,5,-1.34705226464267,-1.02141708842751,-0.723343512440495,1.49428934820131,-0.404735339899014,-0.461800253447192,-0.276965843807138,0.934796272863418,0.351824155482328
118.674,28.9356,1,9,-1.58675561155719,-1.25597021393253,-1.29029290219318,1.6022905588752,1.07129619876257,-0.739276065778061,0.168982827760254,1.42832532519249,1.62169997279437
119.9524,29.11746,1,26,-1.42474629763919,-0.152425190160398,-0.894203813521594,1.47992395943455,1.35973688401011,-0.594152638149757,-0.0550511857082278,0.809188047002475,0.926667293716922
111.5202,29.30245,1,32,-1.87841099914984,0.0369061877167361,-0.891151718644781,1.13030013708861,1.20665230521603,-1.03892638177601,-0.0846322567872607,0.985221476516947,-0.482501700463786
106.189,29.56476,1,8,-0.735269985516439,-0.591778124579542,-0.802135393931498,1.08652164749912,1.45910881617511,-0.828470607072234,-0.544167033719868,2.11186264019554,1.36374061041237
106.707,29.62085,1,12,-0.761897544749611,-1.68579319590691,-0.751155943234536,1.11797489320794,1.13104512024443,-1.55926767981953,-0.486822183604726,2.25261149240587,1.19525656559354
105.7388,29.65237,1,4,-0.678579502445837,-1.57604376041908,-0.730618919635277,1.10679321270656,1.75001738659111,-0.698009638445733,-0.69629824419517,1.91900375748393,1.19853519423012
121.4792,29.71147,1,41,-1.2587050896334,-1.16770283353426,-2.30214644442763,0.937384404115604,1.63148242080013,0.102793068961902,0.135201889529951,1.85935898876285,1.96458272050233
106.0291,29.81456,1,2,-0.708103261701864,-0.931891065617,-0.875571994216016,1.09994957105613,1.36290575320164,-0.83981777018114,-0.621839912611334,1.91042736974624,1.23814273101104
107.823,29.88972,1,4,-0.86649061282968,-0.0612654462822094,-0.651891273222393,1.28971149861522,-0.404735339899014,-1.22298823583028,-0.407366567909547,1.06021374978716,0.550326701743743
114.268737793,29.8943271640001,1,166,-2.96210368831512,-1.36319166979761,-1.78185140098213,1.0737171109648,1.57407481497312,-0.358206990814004,0.130704407910728,2.4800644494394,2.2269973682718
118.0713,29.90755,1,9,-1.65111102962438,-1.37209660364317,-0.918043956340072,1.77817248419485,1.19746350016508,-0.26357356265856,0.0039651258537341,0.883862265441142,0.809681660321228
106.3081,30.11512,1,8,-0.717064283887818,-1.17472403020202,-0.942503031273092,1.11723361583559,1.36540438651177,-1.23292510744754,-0.586260770592099,1.79052868213511,1.16585881884199
107.7139,30.66124,1,2,-0.861821599088712,-0.888251587741805,-0.624983054853815,1.33611797894349,1.11938596931561,-1.05106496216846,-0.412115595601024,1.68321194642157,1.44731505665755
118.8534,30.68815,1,4,-1.48258784043112,-0.117956749390312,-1.11127524903157,1.16135302163379,1.37174699576513,-0.667219283950133,-0.0439132761841538,0.860190728059461,1.08103910998836
119.8686,30.74578,1,6,-1.34599504039958,-0.183139539354479,-1.08214736957932,1.03998751893433,1.07725906460008,-1.0640196276781,-0.0819720269522189,0.759280909394187,1.33693904194839
117.8965,30.94467,1,16,-1.75697873466301,-1.29031450742771,-1.77964575463295,1.04773724583121,1.82206164976031,-0.859376974695376,0.183743408864357,2.37529023573419,2.20003403760425
118.1285,31.14997,1,15,-1.68137926140075,-1.66950381334222,-1.89753157519843,0.945522198956425,1.154579089899,-0.606366266367733,0.127690693138574,1.54327390842452,1.44731505665755
120.0767,31.52812,1,10,-1.46461041468024,-1.6796276980828,-2.02346489418849,0.764313099901027,1.4157734914679,-0.757983851513888,0.0746764865464012,1.93397529526493,2.19088793955619
108.7309,31.88474,1,1,-0.818050758713638,-0.374402807646009,0.113882963537282,1.13222960386247,-0.404735339899014,-1.73035544573485,-0.579382416444075,0.661104873808604,-0.482501700463786
119.4537,32.01638,1,2,-1.52240540826304,-1.2926783362867,-1.96439026082505,0.709564549385037,1.97518157762858,-0.959683871004766,0.183743408864357,1.4969284468016,1.39520972362596
121.0053,32.1975,1,10,-1.42036370824706,-1.35996343044481,-2.28250827019223,0.762511695637046,2.06041602422809,-1.01409662062396,0.060622616091037,1.60405505826566,2.31313908950557
120.0575,32.57248,1,14,-1.50486490108725,-0.815427447504619,-2.69226588959487,0.687556455829673,1.99461015572584,-1.1452916830564,0.156702073901348,1.82930669609529,2.10908017197819
116.734,32.75738,1,6,-1.80462997470399,-1.78233012232226,-1.8913813233822,0.427818750914707,1.60530431639294,-0.092264500546489,0.477601539059199,1.74783162351103,1.6249892658376
114.1505,32.92419,1,30,-2.0057849922981,-1.51743837822439,-1.42043113390619,0.568386424428159,1.75094632682173,-0.149312059260233,0.309256357648444,1.63323139046399,1.6801694591698
107.1014,33.0928,1,6,-0.852869697812629,-1.18246434847009,-0.580574237301725,0.665506315533391,1.96842449936428,-0.222380649930112,-0.32608658122932,2.16060664972652,2.06088064709979
118.9639,33.35701,1,9,-1.33596393018663,-1.9419032960701,-2.15751762775445,0.53389405585841,1.66662626039639,-0.222502334920689,0.206298545205774,1.73167634061814,1.91243710898294
120.1736,33.52337,1,11,-1.41364719673859,-2.00436179474963,-2.80148165129506,0.671062468074678,1.73097183314406,-0.925825234860807,0.118371501546506,1.48819653184522,1.86359913956645
109.9016,33.6493,1,2,-1.18190289188176,-0.708777169066339,0.0946154707101648,0.55465740449926,0.520789024182171,-0.852297858450781,-0.196031774212488,0.697941963583291,-0.482501700463786
113.8999,33.65542,1,13,-1.78272334339098,-1.45946964708881,-1.45110566203388,0.304115104477829,2.32577328782619,-0.240224841311737,0.469251468837486,1.70604104562641,1.59884027127211
118.5202,33.78681,1,5,-1.31129963022181,-1.23149602582385,-1.85836101811071,0.352010312167608,1.23864283313383,-0.532698070564761,0.38194445298838,1.38122566280435,1.30374900100023
113.0108,33.79686,1,10,-1.6358709067193,-1.97513083385424,-1.207270231208,0.252364373815323,1.53504054892315,-0.027256778397807,0.512010622287389,2.04380805058994,1.8207757960168
117.2092,33.86086,1,12,-1.41569547209848,-0.919334709821236,-1.808225299325,0.124549382083461,1.54375318331886,-0.359434085051658,0.751500532136867,1.15657161322327,1.35652472813445
105.0565,34.10804,1,3,-0.567335919447325,-0.335427343288622,0.375976655097598,0.345590191565266,-0.404735339899014,0.277321956334436,-0.4707037282663,0.746703006085735,0.809681660321228
115.6914,35.15343,1,7,-1.28788160119365,-0.951002529811365,-1.56651958299892,0.0990615241373629,0.852301999182485,-0.0227397634192991,0.652353803039071,1.71719769126799,1.43045662613343
109.0307,35.19603,1,5,-0.918222641787091,-0.648507242691263,0.0887860356230921,0.132655902027447,-0.404735339899014,0.103972773353084,0.0610843178905165,1.15479753874338,-0.482501700463786
114.3525,35.87894,1,20,-1.39504845803519,-2.306558968899,-1.39388946055847,-0.0391272826688194,2.53982074778503,0.0390477162351476,0.724397596781535,2.16013505871038,2.27778281811748
106.1836,35.95574,1,1,-0.650980214724548,-0.0976021050031121,0.51305396693558,0.114305957688315,0.719725660387807,0.577311821043282,-0.743000920138505,0.577289151917553,-0.482501700463786
111.3768,36.22827,1,1,-1.0318443436468,-1.13230198658009,-0.200993615777022,-0.0783420431270459,-0.404735339899014,0.133475342232466,0.597743214391858,0.735427953600877,0.550326701743743
115.8797,36.45761,1,3,-1.11325120434907,-1.34711089421528,-1.71082333999164,-0.014368904782745,2.13213010262317,-0.586478591934407,0.702953903421262,2.20944706241061,1.8347688113416
114.5421,36.55381,1,10,-1.28120719652887,-1.94737453325789,-1.50697293688662,-0.0514642642750443,1.45393019370611,0.166010252065143,0.672812312615759,1.9439201308663,2.05409798217789
118.0508,36.60405,1,4,-1.02438221652722,-0.994301981433038,-0.76000184588344,0.142305873763899,1.6635606778629,-0.595531352968433,0.892184396221476,1.32883597046103,1.12518122097042
116.6525,37.24178,1,9,-0.976501297511616,-0.838064724456309,-1.90436961741339,-0.0919842561204748,1.22773287016908,0.129754062678869,0.85797732028841,1.26457817690643,1.44155109189774
112.962,37.32883,1,9,-1.0604225860036,-1.20887426235977,0.174582342675854,-0.0157926755720806,-0.404735339899014,-0.0155244253495327,0.321552201053051,0.310728437327488,0.424276930696636
117.827,37.50211,1,6,-0.937857808359725,-1.8254879557342,-2.14459914689013,-0.0391683797862219,2.09012042201982,0.196570871882577,0.924330586723449,1.13251741716076,1.37410683579992
111.2616,37.68364,1,3,-0.847084157381581,-0.173010246259423,0.268658071679516,-0.080882462783543,0.763480506723159,-0.309296945516367,0.399644799174225,0.498306011462161,-0.482501700463786
113.4968,38.06465,1,1,-0.947272688077874,-2.08931201402825,-0.210726627323685,-0.246626416708927,0.982680598075975,0.379098676929366,0.649438226045667,1.66626373219897,1.8833394982509
99.88059,38.92575,1,2,-0.108728340465448,0.549314687142201,0.530661432365473,-0.54960896039068,-0.404735339899014,0.347429610564056,1.00171831217666,-0.181549932283161,-0.482501700463786
108.6337,39.42306,1,3,-0.543862287474381,-0.0646486848571338,0.21804413180847,-0.515358319753536,-0.404735339899014,0.852350382374647,0.941342459014881,-0.211007255917039,-0.482501700463786
