id,pop,logpop,nbHF,adjpop,longitude,latitude,sampling,total_cases,adj_cases,Waccess,access,elevation,aridity,irrigation,lst,pet,pop.1,urban
1266,118814.8671875,11.6853302391764,1,118814.8671875,92.02083333,44.52083333,0,,,0.620663943232788,0.527551199724824,0.25173387611880305,-0.9776599746461959,-0.404735339899014,-0.284317910090513,0.8755418115304548,-1.01340849230105,-0.482501700463786
754,28504.513671875,10.2578528097164,1,28504.513671875,92.64583333,30.14583333,0,,,0.845277882403107,1.6134375404372299,1.64725827919453,0.41646585202578795,-0.404735339899014,0.870954172749391,-1.4005248536996102,-0.587608640932421,-0.482501700463786
806,84245.3828125,11.341500913316699,1,84245.3828125,92.64583333,32.02083333,0,,,0.615522681638251,0.8847975857037671,1.17618974594972,0.158411413400707,-0.404735339899014,3.14174832964748,-0.695211335229854,-0.332215186832367,-0.482501700463786
843,58693.765625,10.9801058302047,1,58693.765625,92.64583333,32.64583333,0,,,0.590317324407402,1.74975821663053,1.7319463555488703,0.4061770329131,-0.404735339899014,1.3857418616383301,-1.5819367983450499,-0.421768685820735,-0.482501700463786
843,58693.765625,10.9801058302047,1,58693.765625,92.64583333,33.27083333,0,,,0.559269620483614,1.01669295355985,1.3776649583549399,0.0965399260008816,-0.404735339899014,2.48954771514467,-1.13206504556647,-1.13820491209523,-0.482501700463786
843,58693.765625,10.9801058302047,1,58693.765625,92.64583333,33.89583333,0,,,0.52615571749571,0.729007378002711,1.12530455177185,-0.24164348732636898,-0.404735339899014,1.91265250700811,-0.586862317527395,-1.3870404076835803,-0.482501700463786
843,58693.765625,10.9801058302047,1,58693.765625,92.64583333,34.52083333,0,,,0.508555118774066,1.0143393742803601,1.2132218427238102,-0.274747615531739,-0.404735339899014,2.02023524343512,-0.8066913536326159,-0.9153553566123341,-0.482501700463786
993,247780.46875,12.4203024622896,1,247780.46875,92.64583333,35.14583333,0,,,0.48429976585798395,0.886472571137843,1.17596192119306,-0.3658944719785371,-0.404735339899014,1.29880273520746,-0.819372366915677,-1.09923535693764,0.45215317086696794
993,247780.46875,12.4203024622896,1,247780.46875,92.64583333,35.77083333,0,,,0.499826891312104,1.5867664297436002,1.35906654260284,-0.32899922971899,-0.404735339899014,0.783435626543848,-1.21045395726217,-1.3057025007314,-0.482501700463786
993,247780.46875,12.4203024622896,1,247780.46875,92.64583333,36.39583333,0,,,0.520490051001895,1.1280416248438998,0.938291877747369,-0.718254068924022,-0.404735339899014,0.7476670061821121,-0.18804224749335996,-1.5648847429529802,-0.482501700463786
1086,12145.3935546875,9.40478757793222,1,12145.3935546875,92.64583333,37.02083333,0,,,0.46711083564928596,0.643021403663515,0.682139510136763,-1.39755027397421,-0.404735339899014,1.4491568058646003,1.03528173660654,-1.49729300738294,-0.482501700463786
1086,12145.3935546875,9.40478757793222,1,12145.3935546875,92.64583333,37.64583333,0,,,0.47805681059418,0.9732336531142131,0.65051473834333,-1.9581265844301599,-0.404735339899014,1.5434644955342502,1.19494596844068,-1.9746782966754899,-0.482501700463786
1086,12145.3935546875,9.40478757793222,1,12145.3935546875,92.64583333,38.27083333,0,,,0.48149816865772904,0.6865325131151429,0.618969277658386,-1.98032766176379,-0.404735339899014,0.9603715364875409,1.14473029139477,-1.644968588119,-0.482501700463786
1086,12145.3935546875,9.40478757793222,1,12145.3935546875,92.64583333,38.89583333,0,,,0.5084819628895929,0.35369138919520604,0.703676357082607,-1.3868234702700701,-0.404735339899014,0.6338864605209771,0.810006154485223,-1.9746782966754899,-0.482501700463786
1086,12145.3935546875,9.40478757793222,1,12145.3935546875,92.64583333,39.52083333,0,,,0.489205270529445,0.336721243348259,0.47084171363079896,-2.40931834396727,-0.404735339899014,0.0895595082343154,1.6969556985199898,-1.9746782966754899,-0.482501700463786
1154,201461.34375,12.213357763252098,1,201461.34375,92.64583333,40.14583333,0,,,0.460571119040609,1.06587563505166,-0.17337306523703302,-3.4076233728786303,-0.404735339899014,0.281001073636391,2.7469999184922402,-1.9746782966754899,-0.482501700463786
1154,201461.34375,12.213357763252098,1,201461.34375,92.64583333,40.77083333,0,,,0.46949339539266705,1.40006992806295,0.11464089814090599,-2.4164449263846,-0.404735339899014,0.515032309323417,2.4693506913011096,-1.59420280004318,-0.482501700463786
1247,396178.40625,12.889622433728098,1,396178.40625,92.64583333,41.39583333,0,,,0.500263955122062,1.43183693597148,-0.0563887193581338,-2.2204107004662497,-0.404735339899014,0.763038219697508,2.43548212996807,-1.9746782966754899,-0.482501700463786
1247,396178.40625,12.889622433728098,1,396178.40625,92.64583333,42.02083333,0,,,0.500289973837881,1.14163755212726,-0.329678591722052,-2.2751672291925003,-0.404735339899014,0.6691485209343,2.70733943294226,-0.895045846708804,-0.482501700463786
1247,396178.40625,12.889622433728098,1,396178.40625,92.64583333,42.64583333,0,,,0.49949915610610096,0.574815205299775,-0.986322944394923,-2.54775733940646,-0.404735339899014,0.548407742325387,3.4661896194517703,-0.314348182485657,-0.482501700463786
1266,118814.8671875,11.6853302391764,1,118814.8671875,92.64583333,44.52083333,0,,,0.597421163043793,0.7525410326545491,-0.21047466386289498,-1.20000200374986,-0.404735339899014,0.49306616663680003,1.40075605365558,-1.09772250637643,-0.482501700463786
826,69938.75,11.1553894361186,1,69938.75,93.27083333,32.64583333,0,,,0.551250237866148,0.8793843731201519,2.08401113495637,0.787296317073787,-0.404735339899014,0.511646560374752,-2.18124826454734,-0.8311006141626189,-0.482501700463786
826,69938.75,11.1553894361186,1,69938.75,93.27083333,33.27083333,0,,,0.5155908443145589,0.6760931185183721,1.18793698701361,0.0904126769113718,-0.404735339899014,2.31668271314649,-0.927468726599414,-0.820056711813855,-0.482501700463786
