index,longitude,latitude,access,pet,pop,urban,W_access,adj_cases
1882,100.2712,37.8007,0.318488751638299,-1.34543328076973,-0.211680476056785,-0.482501700463786,-0.225863556541844,0.5647579729706834
275,114.9732,28.30755,-0.707381798605191,0.216736586909294,1.09672923716409,0.944945485608792,-1.95979118719804,6.171864907924388
224,105.2156,27.06873,-1.5451884865485002,-0.476379628753243,1.23737378470313,0.7712962928771869,-0.505349354816047,1.4350311186498081
1055,85.28061,41.37629,-0.719464170631082,1.47005241925076,-0.279387013835302,-0.482501700463786,0.922333188065815,0.5025374055865701
70,110.9909,23.481720000000006,-0.624908012182986,0.481886423800063,0.827611994855522,-0.482501700463786,-0.7646105374480658,0.2738637887781711
703,114.084,35.26547,-1.45812084687632,0.7613527782149071,1.77915248159059,1.9738455073653,-1.50727285070196,4.105884055412922
958,116.4151,40.18535,-1.9643675244575,0.708954303172503,2.25122636295697,2.7218212811377103,-0.8250208226618599,31.741817656677817
595,117.2001,31.82562,-2.4441608799194503,0.330565027173194,2.8174489659792297,2.80566639724859,-1.8305238139324296,1.0235297494918931
42,113.3859,22.52105,-1.58399266304874,0.410705305488861,3.31636712136581,3.3400993157361603,-1.0248852427339998,1.5131805426693063
24,107.9967,21.88401,-0.117713231432339,0.198851285967424,0.329066840514276,-0.482501700463786,-0.650792543599146,1.4267642385673707
197,106.7064,26.84311,-1.27732178459384,-0.697298694698516,1.5004984814311,1.37888512336469,-0.7312879322714699,2.6252814383741985
